,PlayerID,FirstName,LastName,Position,Height,Weight,BirthDate,College,PositionCategory,PhotoUrl,CollegeDraftYear,CollegeDraftRound,CollegeDraftPick
3611,19851,Austin,Corbett,G,"6'4""",306.0,1995-09-05T04:00:00,Nevada,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19851.png,2018.0,2.0,33.0
3612,19895,Joe,Noteboom,G,"6'5""",321.0,1995-06-19T00:00:00,TCU,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19895.png,2018.0,3.0,89.0
3613,19926,Kenny,Young,ILB,"6'1""",234.0,1994-11-15T00:00:00,UCLA,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19926.png,2018.0,4.0,122.0
3614,18897,Chad,Kelly,QB,"6'2""",216.0,1994-03-26T00:00:00,Mississippi,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18897.png,2017.0,7.0,253.0
3615,18399,Hakeem,Valles,TE,"6'5""",260.0,1992-11-23T00:00:00,Monmouth,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18399.png,2016.0,,
3616,22360,Darrin,Paulo,OT,"6'5""",315.0,1997-03-05T00:00:00,Utah,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22360.png,2020.0,,
3617,22366,Tyler,Haycraft,OT,"6'3""",293.0,1997-01-23T00:00:00,Louisville,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22366.png,2020.0,,
3618,13063,Taiwan,Jones,RB,"6'0""",195.0,1988-07-26T00:00:00,Eastern Washington,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/13063.png,2011.0,4.0,125.0
3619,13181,Mario,Addison,OLB,"6'3""",260.0,1987-09-06T00:00:00,Troy,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/13181.png,2011.0,,
3620,21292,Chandler,Miller,C,"6'3""",297.0,1996-04-16T00:00:00,Tulsa,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21292.png,2019.0,,
3621,21293,Matthew,Colburn II,RB,"5'10""",200.0,1997-07-27T00:00:00,Wake Forest,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21293.png,2019.0,,
3622,21296,Romello,Brooker,TE,"6'3""",240.0,1995-12-11T00:00:00,Houston,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21296.png,2019.0,,
3623,21297,Keenan,Brown,TE,"6'2""",250.0,1995-12-22T00:00:00,Texas State,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21297.png,2019.0,,
3624,16020,Jarvis,Landry,WR,"5'11""",196.0,1992-11-28T00:00:00,LSU,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16020.png,2014.0,2.0,63.0
3625,16125,Joel,Bitonio,G,"6'4""",320.0,1991-10-11T00:00:00,Nevada,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16125.png,2014.0,2.0,35.0
3626,22370,Jaquarius,Landrews,DB,"6'0""",200.0,1996-09-15T00:00:00,Mississippi State,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22370.png,2020.0,,
3627,22371,Christian,Angulo,DB,"6'2""",190.0,1997-02-17T00:00:00,Hampton,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22371.png,2020.0,,
3628,18400,Ronald,Zamort,CB,"5'10""",173.0,1991-11-10T00:00:00,Western Michigan,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18400.png,2016.0,,
3629,18401,Tommylee,Lewis,WR,"5'7""",168.0,1992-10-24T00:00:00,Northern Illinois,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18401.png,2016.0,,
3630,17970,Devontae,Booker,RB,"5'11""",219.0,1992-05-27T00:00:00,Utah,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/17970.png,2016.0,4.0,136.0
3631,17992,James,Bradberry,CB,"6'1""",212.0,1993-08-04T00:00:00,Samford,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/17992.png,2016.0,2.0,62.0
3632,19990,Christian,Sam,OLB,"6'2""",240.0,1996-06-07T00:00:00,Arizona State,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19990.png,2018.0,6.0,178.0
3633,19991,Kamrin,Moore,FS,"5'10""",203.0,1996-10-01T00:00:00,None,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19991.png,2018.0,6.0,189.0
3634,19992,Natrell,Jamerson,SS,"5'11""",200.0,1995-12-15T00:00:00,Wisconsin,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19992.png,2018.0,5.0,164.0
3635,21300,Jaelin,Robinson,OT,"6'6""",325.0,1995-01-08T00:00:00,Temple,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21300.png,2019.0,,
3636,14141,Cole,Beasley,WR,"5'8""",174.0,1989-04-26T00:00:00,Southern Methodist,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/14141.png,2012.0,,
3637,14860,Jordan,Poyer,SS,"6'0""",191.0,1991-04-25T00:00:00,Oregon State,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/14860.png,2013.0,7.0,218.0
3638,19941,Brian,Allen,C,"6'2""",303.0,1995-10-11T00:00:00,Michigan State,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19941.png,2018.0,4.0,111.0
3639,19984,Jamil,Demby,G,"6'5""",321.0,1996-06-20T00:00:00,Maine,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19984.png,2018.0,6.0,192.0
3640,19994,Parry,Nickerson,CB,"5'10""",182.0,1994-10-11T00:00:00,Tulane,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19994.png,2018.0,6.0,179.0
3641,20004,Luke,Falk,QB,"6'4""",215.0,1994-12-28T00:00:00,null,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20004.png,2018.0,6.0,199.0
3642,21303,Durrant,Miles,DE,"6'4""",225.0,1994-11-20T00:00:00,Boise State,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21303.png,2019.0,,
3643,21304,Yurik,Bethune,DE,"6'2""",213.0,1997-04-05T00:00:00,Alabama A&M,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21304.png,2019.0,,
3644,21305,Tre',Crawford,ILB,"6'3""",235.0,1996-09-06T04:00:00,Alabama-Birmingham,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21305.png,2019.0,,
3645,21308,Kyle,Vasey,LS,"6'2""",233.0,1996-04-20T00:00:00,Penn State,ST,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,2019.0,,
3646,14533,Robert,Turbin,RB,"5'10""",225.0,1989-12-02T05:00:00,Utah State,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/14533.png,2012.0,4.0,106.0
3647,18052,Blake,Martinez,ILB,"6'2""",237.0,1994-01-09T00:00:00,Stanford,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18052.png,2016.0,4.0,131.0
3648,18144,Riley,Dixon,P,"6'4""",221.0,1993-08-24T00:00:00,Syracuse,ST,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18144.png,2016.0,7.0,228.0
3649,20012,Bo,Scarbrough,RB,"6'1""",235.0,1996-09-29T00:00:00,Alabama,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20012.png,2018.0,7.0,236.0
3650,20015,Chris,Covington,OLB,"6'2""",245.0,1996-01-03T00:00:00,Indiana,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20015.png,2018.0,6.0,193.0
3651,22373,George,Campbell,WR,"6'4""",183.0,1996-10-12T00:00:00,West Virginia,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22373.png,2020.0,,
3652,22374,Jared,Hilbers,OL,"6'7""",316.0,1997-02-16T00:00:00,Washington,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22374.png,2020.0,,
3653,22375,Sterling,Johnson,DT,"6'4""",285.0,1997-08-20T00:00:00,Coastal Carolina,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,2020.0,,
3654,2982,Stephen,Gostkowski,K,"6'1""",215.0,1984-01-28T00:00:00,Memphis,ST,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/2982.png,2006.0,4.0,118.0
3655,18403,Mitchell,Loewen,DE,"6'5""",275.0,1993-02-14T00:00:00,Arkansas,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18403.png,2016.0,,
3656,15136,Micah,Hyde,FS,"6'0""",197.0,1990-12-31T00:00:00,Iowa,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/15136.png,2013.0,5.0,159.0
3657,15186,A.J.,Klein,OLB,"6'1""",240.0,1991-07-30T00:00:00,Iowa State,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/15186.png,2013.0,5.0,148.0
3658,18903,Gareon,Conley,CB,"6'0""",190.0,1995-06-29T00:00:00,Ohio State,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18903.png,2017.0,1.0,24.0
3659,18241,Johnny,Holton,WR,"6'1""",190.0,1991-08-22T00:00:00,Cincinnati,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18241.png,2016.0,,
3660,18333,Austin,Johnson,NT,"6'4""",314.0,1994-05-08T00:00:00,Penn State,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18333.png,2016.0,2.0,43.0
3661,18408,Jordan,Williams-Lambert,WR,"6'2""",228.0,1994-05-09T00:00:00,Ball State,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18408.png,2016.0,,
3662,16194,Jadeveon,Clowney,DE,"6'5""",255.0,1993-02-14T00:00:00,South Carolina,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16194.png,2014.0,1.0,1.0
3663,16236,Cody,Parkey,K,"6'0""",189.0,1992-02-19T00:00:00,Auburn,ST,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16236.png,2014.0,,
3664,18920,Malik,Hooker,FS,"6'1""",214.0,1996-04-02T00:00:00,Ohio State,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18920.png,2017.0,1.0,15.0
3665,18942,Justin,Evans,SS,"6'0""",199.0,1995-08-26T00:00:00,Texas A&M,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18942.png,2017.0,2.0,50.0
3666,19985,Sebastian,Joseph-Day,NT,"6'4""",310.0,1995-03-21T00:00:00,Rutgers,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19985.png,2018.0,6.0,195.0
3667,19986,Micah,Kiser,ILB,"6'0""",244.0,1995-01-25T00:00:00,Virginia,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19986.png,2018.0,5.0,147.0
3668,21309,Damion,Jeanpiere,WR,"6'1""",185.0,1996-12-08T00:00:00,Nicholls State,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21309.png,2019.0,,
3669,21311,Davion,Davis,WR,"5'11""",195.0,1996-10-23T00:00:00,Sam Houston State,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21311.png,2019.0,,
3670,21313,Tito,Odenigbo,DT,"6'3""",300.0,1996-07-13T00:00:00,Miami,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,2019.0,,
3671,18409,Mose,Frazier,WR,"5'11""",190.0,1993-08-30T00:00:00,Memphis,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18409.png,2016.0,,
3672,18410,Vontarrius,Dora,OLB,"6'4""",256.0,1992-09-07T04:00:00,Louisiana Tech,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18410.png,2016.0,,
3673,16389,Odell,Beckham Jr.,WR,"5'11""",198.0,1992-11-05T00:00:00,LSU,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16389.png,2014.0,1.0,12.0
3674,16760,Charley,Hughlett,LS,"6'4""",248.0,1990-05-16T00:00:00,Central Florida,ST,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16760.png,2012.0,,
3675,17197,Corey,Grant,RB,"5'9""",201.0,1991-12-19T00:00:00,Auburn,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/17197.png,2015.0,,
3676,17199,Akeem,Hunt,RB,"5'8""",185.0,1993-02-22T00:00:00,Purdue,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/17199.png,2015.0,,
3677,11056,Antonio,Brown,WR,"5'10""",186.0,1988-07-10T00:00:00,Central Michigan,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/11056.png,2010.0,6.0,195.0
3678,11062,Maurkice,Pouncey,C,"6'4""",304.0,1989-07-24T00:00:00,Florida,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/11062.png,2010.0,1.0,18.0
3679,18949,Daeshon,Hall,DE,"6'5""",265.0,1995-06-14T00:00:00,Texas A&M,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18949.png,2017.0,3.0,77.0
3680,18951,Jordan,Willis,DE,"6'4""",270.0,1995-05-02T00:00:00,Kansas State,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18951.png,2017.0,3.0,73.0
3681,17294,Troy,Hill,CB,"5'11""",183.0,1991-08-29T00:00:00,Oregon,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/17294.png,2015.0,,
3682,17936,Jack,Conklin,OT,"6'6""",308.0,1994-08-17T00:00:00,Michigan State,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/17936.png,2016.0,1.0,8.0
3683,21314,Anree,Saint-Amour,DE,"6'2""",241.0,1996-09-18T00:00:00,Georgia Tech,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,2019.0,,
3684,21316,Drew,Anderson,QB,"6'4""",221.0,1995-10-18T04:00:00,Murray State,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21316.png,2019.0,,
3685,21317,Xavier,Turner,RB,"5'10""",226.0,1994-12-24T00:00:00,Tarleton State,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,2019.0,,
3686,15188,Star,Lotulelei,DT,"6'2""",315.0,1989-12-20T00:00:00,Utah,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/15188.png,2013.0,1.0,14.0
3687,15424,Jordan,Devey,G,"6'6""",320.0,1988-01-11T00:00:00,Memphis,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/15424.png,2013.0,,
3688,19987,Ogbonnia,Okoronkwo,OLB,"6'2""",253.0,1995-04-24T00:00:00,Oklahoma,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19987.png,2018.0,5.0,160.0
3689,20030,Travin,Howard,ILB,"6'1""",219.0,1996-05-10T00:00:00,TCU,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20030.png,2018.0,7.0,231.0
3690,20016,David,Williams,RB,"6'0""",224.0,1994-06-17T00:00:00,None,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20016.png,2018.0,7.0,226.0
3691,20017,Keishawn,Bierria,ILB,"6'1""",223.0,1995-07-26T04:00:00,Washington,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20017.png,2018.0,6.0,217.0
3692,20019,James,Looney,TE,"6'3""",287.0,1995-05-15T00:00:00,California,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20019.png,2018.0,7.0,232.0
3693,18966,Obi,Melifonwu,FS,"6'4""",224.0,1994-04-05T00:00:00,Connecticut,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18966.png,2017.0,2.0,56.0
3694,18996,Wayne,Gallman,RB,"6'0""",210.0,1994-10-01T00:00:00,Clemson,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18996.png,2017.0,4.0,140.0
3695,17963,Austin,Hooper,TE,"6'4""",254.0,1994-10-29T00:00:00,Stanford,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/17963.png,2016.0,3.0,81.0
3696,17968,Andrew,Billings,NT,"6'1""",328.0,1995-03-06T00:00:00,Baylor,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/17968.png,2016.0,4.0,122.0
3697,20021,Peter,Kalambayi,ILB,"6'3""",254.0,1995-06-26T00:00:00,Stanford,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20021.png,2018.0,6.0,214.0
3698,20022,Jermaine,Kelly,CB,"6'1""",204.0,1995-02-26T05:00:00,San Jose State,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20022.png,2018.0,7.0,222.0
3699,20025,Tanner,Lee,QB,"6'4""",218.0,1995-02-14T00:00:00,None,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20025.png,2018.0,6.0,203.0
3700,16810,Mitch,Morse,C,"6'6""",305.0,1992-04-21T00:00:00,Missouri,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16810.png,2015.0,2.0,49.0
3701,16846,Tyler,Kroft,TE,"6'6""",252.0,1992-10-15T00:00:00,Rutgers,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16846.png,2015.0,3.0,85.0
3702,21319,Drew,Belcher,TE,"6'3""",250.0,1996-04-18T00:00:00,Maine,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21319.png,2019.0,,
3703,21321,Tariq,Cole,G,"6'6""",332.0,1996-02-09T00:00:00,Rutgers,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,2019.0,,
3704,21322,Immanuel,Turner,DE,"6'3""",294.0,1996-12-16T00:00:00,Louisiana Tech,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,2019.0,,
3705,22378,Sirgeo,Hoffman,RB,"6'0""",215.0,,Portland State,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,2020.0,,
3706,18946,Tim,Williams,OLB,"6'3""",244.0,1993-11-12T00:00:00,Alabama,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18946.png,2017.0,3.0,78.0
3707,18954,Carlos,Henderson,WR,"5'11""",199.0,1994-12-19T00:00:00,Louisiana Tech,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18954.png,2017.0,3.0,82.0
3708,20512,Corey,Bojorquez,P,"6'0""",208.0,1996-09-13T00:00:00,New Mexico,ST,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20512.png,2018.0,,
3709,20533,Coleman,Shelton,C,"6'5""",299.0,1995-07-28T04:00:00,Washington,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20533.png,2018.0,,
3710,20570,Darious,Williams,CB,"5'9""",187.0,1993-03-15T00:00:00,Alabama-Birmingham,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20570.png,2018.0,,
3711,21323,Miles,Brown,NT,"6'2""",320.0,1997-09-04T00:00:00,Wofford,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21323.png,2019.0,,
3712,21324,Dante,Booker,OLB,"6'2""",235.0,1995-10-02T00:00:00,Ohio State,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21324.png,2019.0,,
3713,21325,James,Folston Jr.,OLB,"6'3""",240.0,1996-06-14T00:00:00,Pittsburgh,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,2019.0,,
3714,21326,Parker,Baldwin,SS,"6'2""",200.0,1997-05-06T00:00:00,San Diego State,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21326.png,2019.0,,
3715,16863,Daryl,Williams,OT,"6'6""",330.0,1992-08-31T00:00:00,Oklahoma,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16863.png,2015.0,4.0,102.0
3716,16875,Jamil,Douglas,C,"6'4""",309.0,1992-02-28T00:00:00,Arizona State,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16875.png,2015.0,4.0,114.0
3717,19016,Samson,Ebukam,OLB,"6'3""",245.0,1995-05-09T00:00:00,Eastern Washington,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19016.png,2017.0,4.0,125.0
3718,19059,Nathan,Gerry,OLB,"6'2""",230.0,1995-02-23T00:00:00,Nebraska,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19059.png,2017.0,5.0,184.0
3719,18026,Sheldon,Day,DT,"6'1""",285.0,1994-07-01T00:00:00,Notre Dame,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18026.png,2016.0,4.0,103.0
3720,18089,Rashard,Higgins,WR,"6'1""",198.0,1994-10-07T00:00:00,Colorado State,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18089.png,2016.0,5.0,172.0
3721,19063,George,Kittle,TE,"6'4""",250.0,1993-10-09T00:00:00,Iowa,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19063.png,2017.0,5.0,146.0
3722,19124,D.J.,Jones,DT,"6'0""",321.0,1995-01-19T00:00:00,Mississippi,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19124.png,2017.0,6.0,198.0
3723,20703,John,Wolford,QB,"6'1""",200.0,1995-10-16T00:00:00,Wake Forest,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20703.png,2018.0,,
3724,20747,David,Edwards,OT,"6'6""",308.0,1997-03-20T00:00:00,Wisconsin,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20747.png,2019.0,5.0,169.0
3725,21327,Corrion,Ballard,S,"6'3""",203.0,1997-12-15T00:00:00,Utah,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21327.png,2019.0,,
3726,21328,Larry,Allen,G,,285.0,,Harvard,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,
3727,21331,Brandon,Hitner,OT,"6'6""",300.0,1995-05-15T00:00:00,Villanova,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21331.png,2019.0,,
3728,21334,Micah,Abernathy,FS,"6'0""",196.0,1997-02-10T00:00:00,Tennessee,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,2019.0,,
3729,18965,Ardarius,Stewart,WR,"5'11""",204.0,1993-12-08T00:00:00,Alabama,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18965.png,2017.0,3.0,79.0
3730,18967,Eddie,Vanderdoes,NT,"6'3""",315.0,1994-10-13T00:00:00,UCLA,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18967.png,2017.0,3.0,88.0
3731,18093,Andy,Janovich,FB,"6'1""",238.0,1993-05-23T00:00:00,Nebraska,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18093.png,2016.0,6.0,176.0
3732,18289,Anthony,Fabiano,C,"6'4""",303.0,1993-07-13T00:00:00,Harvard,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18289.png,2016.0,,
